poorQuality,Attention,Meditation,Delta,Theta,lowAlpha, highAlpha,lowBeta,highBeta, lowGamma,midGamma
0,80,63,29062,16323,3892,3789,14901,13298,9216,7658,0, 113, 134, 0, 63, 195, 0, 15, 52, 0, 14, 205, 0, 58, 53, 0, 51, 242, 0, 36, 0, 0, 29, 234, 
0,61,60,265584,28447,3051,7733,3486,2452,2739,1103,4, 13, 112, 0, 111, 31, 0, 11, 235, 0, 30, 53, 0, 13, 158, 0, 9, 148, 0, 10, 179, 0, 4, 79, 
0,67,40,262563,77359,5324,2908,7469,14072,8122,5415,4, 1, 163, 1, 46, 47, 0, 20, 204, 0, 11, 92, 0, 29, 45, 0, 54, 248, 0, 31, 186, 0, 21, 39, 
0,54,43,55547,43639,8010,41690,10725,7980,7323,6056,0, 216, 251, 0, 170, 119, 0, 31, 74, 0, 162, 218, 0, 41, 229, 0, 31, 44, 0, 28, 155, 0, 23, 168, 
0,40,53,1252435,21498,13411,6808,4687,5070,2068,4074,19, 28, 83, 0, 83, 250, 0, 52, 99, 0, 26, 152, 0, 18, 79, 0, 19, 206, 0, 8, 20, 0, 15, 234, 
0,48,60,56568,7800,3718,3691,2603,2170,2681,2225,0, 220, 248, 0, 30, 120, 0, 14, 134, 0, 14, 107, 0, 10, 43, 0, 8, 122, 0, 10, 121, 0, 8, 177, 
0,47,80,29589,33041,24613,14188,10675,9443,16916,7116,0, 115, 149, 0, 129, 17, 0, 96, 37, 0, 55, 108, 0, 41, 179, 0, 36, 227, 0, 66, 20, 0, 27, 204, 
0,53,80,62965,19492,7456,24535,11137,9666,6424,10518,0, 245, 245, 0, 76, 36, 0, 29, 32, 0, 95, 215, 0, 43, 129, 0, 37, 194, 0, 25, 24, 0, 41, 22, 
