poorQuality,Attention,Meditation,Delta,Theta,lowAlpha, highAlpha,lowBeta,highBeta, lowGamma,midGamma
, 129, 0, 30, 190, 0, 20, 186, 0, 3, 82, 
808,42676,5981,16513,7870,5306,850,5, 0, 19, 2, 26, 80, 0, 166, 180, 0, 23, 93, 0, 64, 129, 0, 30, 190, 0, 20, 186, 0, 3, 82, 
808,42676,5981,16513,7870,5306,850,5, 0, 19, 2, 26, 80, 0, 166, 180, 0, 23, 93, 0, 64, 129, 0, 30, 190, 0, 20, 186, 0, 3, 82, 
0,56,64,667251,19134,81808,51564,30150,32034,12686,2275,10, 46, 115, 0, 74, 190, 1, 63, 144, 0, 201, 108, 0, 117, 198, 0, 125, 34, 0, 49, 142, 0, 8, 227, 
0,66,69,1714443,275054,63895,72418,45624,30869,16889,4718,26, 41, 11, 4, 50, 110, 0, 249, 151, 1, 26, 226, 0, 178, 56, 0, 120, 149, 0, 65, 249, 0, 18, 110, 
0,66,67,392421,90324,20669,5034,7093,5812,4002,666,5, 252, 229, 1, 96, 212, 0, 80, 189, 0, 19, 170, 0, 27, 181, 0, 22, 180, 0, 15, 162, 0, 2, 154, 
0,50,50,453975,40005,822,1359,809,1340,1357,286,6, 237, 87, 0, 156, 69, 0, 3, 54, 0, 5, 79, 0, 3, 41, 0, 5, 60, 0, 5, 77, 0, 1, 30, 
0,26,34,307388,744086,181226,10729,11483,18729,17144,15942,4, 176, 188, 11, 90, 150, 2, 195, 234, 0, 41, 233, 0, 44, 219, 0, 73, 41, 0, 66, 248, 0, 62, 70, 
