poorQuality,Attention,Meditation,Delta,Theta,lowAlpha, highAlpha,lowBeta,highBeta, lowGamma,midGamma
25,74,53,257705,83289,6527,17881,13129,18027,21966,9477,3, 238, 169, 1, 69, 89, 0, 25, 127, 0, 69, 217, 0, 51, 73, 0, 70, 107, 0, 85, 206, 0, 37, 5, 
25,74,53,889093,123034,9718,22574,14623,10867,6969,4383,13, 145, 5, 1, 224, 154, 0, 37, 246, 0, 88, 46, 0, 57, 31, 0, 42, 115, 0, 27, 57, 0, 17, 31, 
0,83,54,24166,13660,13456,3964,2044,15984,15967,5359,0, 94, 102, 0, 53, 92, 0, 52, 144, 0, 15, 124, 0, 7, 252, 0, 62, 112, 0, 62, 95, 0, 20, 239, 
0,66,47,184331,150570,19985,10547,36026,20814,12079,3643,2, 208, 11, 2, 76, 42, 0, 78, 17, 0, 41, 51, 0, 140, 186, 0, 81, 78, 0, 47, 47, 0, 14, 59, 
0,61,61,149556,6303,4317,2481,1532,970,999,980,2, 72, 52, 0, 24, 159, 0, 16, 221, 0, 9, 177, 0, 5, 252, 0, 3, 202, 0, 3, 231, 0, 3, 212, 
0,60,66,88536,30786,15274,9144,14641,14943,9646,5684,1, 89, 216, 0, 120, 66, 0, 59, 170, 0, 35, 184, 0, 57, 49, 0, 58, 95, 0, 37, 174, 0, 22, 52, 
0,63,51,1341145,170676,50275,16422,111666,170309,40723,15702,20, 118, 217, 2, 154, 180, 0, 196, 99, 0, 64, 38, 1, 180, 50, 2, 153, 69, 0, 159, 19, 0, 61, 86, 
0,63,56,1336865,415775,70938,31409,20376,54136,55543,23831,20, 102, 33, 6, 88, 31, 1, 21, 26, 0, 122, 177, 0, 79, 152, 0, 211, 120, 0, 216, 247, 0, 93, 23, 
