[array([ 0.,  0.,  0., 86.])]:[array([ 6184., 28575., 13204., 13204.])]:[array([13719., 18061., 20976., 20976.])]:[array([13327.,  7097.,  6702.,  6702.])]:[array([1421., 1588., 1071., 1071.])]:[array([31837.,  6314., 13913., 13913.])]:[array([13433., 15345., 10256., 10256.])]:[array([4906., 1321., 2416., 2416.])]:[array([54506., 29623., 21745., 21745.])]:
[array([ 0.,  0., 86., 80.])]:[array([28575., 13204., 13204., 13204.])]:[array([18061., 20976., 20976., 20976.])]:[array([7097., 6702., 6702., 6702.])]:[array([1588., 1071., 1071., 1071.])]:[array([ 6314., 13913., 13913., 13913.])]:[array([15345., 10256., 10256., 10256.])]:[array([1321., 2416., 2416., 2416.])]:[array([29623., 21745., 21745., 21745.])]:
[array([ 0., 86., 80.,  0.])]:[array([  13204.,   13204.,   13204., 1397780.])]:[array([20976., 20976., 20976., 46077.])]:[array([ 6702.,  6702.,  6702., 16351.])]:[array([1071., 1071., 1071., 5538.])]:[array([13913., 13913., 13913., 31445.])]:[array([10256., 10256., 10256.,  6211.])]:[array([2416., 2416., 2416., 3368.])]:[array([ 21745.,  21745.,  21745., 216870.])]:
[array([86., 80.,  0.,  0.])]:[array([  13204.,   13204., 1397780.,   24409.])]:[array([20976., 20976., 46077., 12387.])]:[array([ 6702.,  6702., 16351., 10270.])]:[array([1071., 1071., 5538.,  734.])]:[array([13913., 13913., 31445.,  9123.])]:[array([10256., 10256.,  6211., 20086.])]:[array([2416., 2416., 3368., 2314.])]:[array([ 21745.,  21745., 216870.,  31190.])]:
[array([80.,  0.,  0., 73.])]:[array([  13204., 1397780.,   24409.,   24409.])]:[array([20976., 46077., 12387., 12387.])]:[array([ 6702., 16351., 10270., 10270.])]:[array([1071., 5538.,  734.,  734.])]:[array([13913., 31445.,  9123.,  9123.])]:[array([10256.,  6211., 20086., 20086.])]:[array([2416., 3368., 2314., 2314.])]:[array([ 21745., 216870.,  31190.,  31190.])]:
[array([ 0.,  0., 73., 75.])]:[array([1397780.,   24409.,   24409.,   24409.])]:[array([46077., 12387., 12387., 12387.])]:[array([16351., 10270., 10270., 10270.])]:[array([5538.,  734.,  734.,  734.])]:[array([31445.,  9123.,  9123.,  9123.])]:[array([ 6211., 20086., 20086., 20086.])]:[array([3368., 2314., 2314., 2314.])]:[array([216870.,  31190.,  31190.,  31190.])]:
[array([ 0., 73., 75.,  0.])]:[array([ 24409.,  24409.,  24409., 216368.])]:[array([12387., 12387., 12387., 27780.])]:[array([10270., 10270., 10270.,  5600.])]:[array([734., 734., 734., 514.])]:[array([ 9123.,  9123.,  9123., 33494.])]:[array([20086., 20086., 20086.,  2397.])]:[array([2314., 2314., 2314., 1483.])]:[array([31190., 31190., 31190., 67519.])]:
[array([73., 75.,  0.,  0.])]:[array([ 24409.,  24409., 216368., 218766.])]:[array([12387., 12387., 27780.,  6297.])]:[array([10270., 10270.,  5600., 13491.])]:[array([ 734.,  734.,  514., 3636.])]:[array([ 9123.,  9123., 33494., 31024.])]:[array([20086., 20086.,  2397., 21073.])]:[array([2314., 2314., 1483., 3419.])]:[array([ 31190.,  31190.,  67519., 113069.])]:
[array([75.,  0.,  0., 94.])]:[array([ 24409., 216368., 218766., 218766.])]:[array([12387., 27780.,  6297.,  6297.])]:[array([10270.,  5600., 13491., 13491.])]:[array([ 734.,  514., 3636., 3636.])]:[array([ 9123., 33494., 31024., 31024.])]:[array([20086.,  2397., 21073., 21073.])]:[array([2314., 1483., 3419., 3419.])]:[array([ 31190.,  67519., 113069., 113069.])]:
[array([ 0.,  0., 94., 85.])]:[array([216368., 218766., 218766., 218766.])]:[array([27780.,  6297.,  6297.,  6297.])]:[array([ 5600., 13491., 13491., 13491.])]:[array([ 514., 3636., 3636., 3636.])]:[array([33494., 31024., 31024., 31024.])]:[array([ 2397., 21073., 21073., 21073.])]:[array([1483., 3419., 3419., 3419.])]:[array([ 67519., 113069., 113069., 113069.])]:
