[array([ 0.,  0., 62.,  0.])]:[array([29967.,  3491.,  3491., 64386.])]:[array([1760., 2648., 2648., 9259.])]:[array([4737., 1723., 1723., 2623.])]:[array([491., 281., 281., 590.])]:[array([4831., 4633., 4633., 3313.])]:[array([1984., 2395., 2395., 1459.])]:[array([1603., 1636., 1636.,  940.])]:[array([22848.,   749.,   749., 43491.])]:
[array([ 0., 62.,  0.,  0.])]:[array([  3491.,   3491.,  64386., 135559.])]:[array([ 2648.,  2648.,  9259., 27800.])]:[array([ 1723.,  1723.,  2623., 20845.])]:[array([ 281.,  281.,  590., 5499.])]:[array([ 4633.,  4633.,  3313., 27912.])]:[array([ 2395.,  2395.,  1459., 24800.])]:[array([1636., 1636.,  940., 9726.])]:[array([  749.,   749., 43491., 72739.])]:
[array([ 62.,   0.,   0., 243.])]:[array([  3491.,  64386., 135559., 135559.])]:[array([ 2648.,  9259., 27800., 27800.])]:[array([ 1723.,  2623., 20845., 20845.])]:[array([ 281.,  590., 5499., 5499.])]:[array([ 4633.,  3313., 27912., 27912.])]:[array([ 2395.,  1459., 24800., 24800.])]:[array([1636.,  940., 9726., 9726.])]:[array([  749., 43491., 72739., 72739.])]:
[array([  0.,   0., 243., 255.])]:[array([ 64386., 135559., 135559., 135559.])]:[array([ 9259., 27800., 27800., 27800.])]:[array([ 2623., 20845., 20845., 20845.])]:[array([ 590., 5499., 5499., 5499.])]:[array([ 3313., 27912., 27912., 27912.])]:[array([ 1459., 24800., 24800., 24800.])]:[array([ 940., 9726., 9726., 9726.])]:[array([43491., 72739., 72739., 72739.])]:
[array([  0., 243., 255.,   0.])]:[array([135559., 135559., 135559., 248053.])]:[array([27800., 27800., 27800.,  4207.])]:[array([20845., 20845., 20845.,  2244.])]:[array([5499., 5499., 5499.,  198.])]:[array([27912., 27912., 27912.,  3162.])]:[array([24800., 24800., 24800.,  3257.])]:[array([9726., 9726., 9726.,  555.])]:[array([72739., 72739., 72739.,  9056.])]:
[array([243., 255.,   0.,   0.])]:[array([135559., 135559., 248053.,   7042.])]:[array([27800., 27800.,  4207.,  2516.])]:[array([20845., 20845.,  2244.,  1618.])]:[array([5499., 5499.,  198.,  603.])]:[array([27912., 27912.,  3162.,  5565.])]:[array([24800., 24800.,  3257.,  6205.])]:[array([9726., 9726.,  555.,  740.])]:[array([72739., 72739.,  9056., 13683.])]:
[array([255.,   0.,   0.,   0.])]:[array([135559., 248053.,   7042., 838104.])]:[array([27800.,  4207.,  2516., 82542.])]:[array([20845.,  2244.,  1618., 67809.])]:[array([5499.,  198.,  603., 7189.])]:[array([ 27912.,   3162.,   5565., 164698.])]:[array([24800.,  3257.,  6205., 89515.])]:[array([ 9726.,   555.,   740., 10153.])]:[array([ 72739.,   9056.,  13683., 290496.])]:
[array([0., 0., 0., 0.])]:[array([248053.,   7042., 838104., 121677.])]:[array([ 4207.,  2516., 82542.,  1264.])]:[array([ 2244.,  1618., 67809.,  1975.])]:[array([ 198.,  603., 7189.,  145.])]:[array([  3162.,   5565., 164698.,   1439.])]:[array([ 3257.,  6205., 89515.,   666.])]:[array([  555.,   740., 10153.,   297.])]:[array([  9056.,  13683., 290496.,  12462.])]:
[array([0., 0., 0., 0.])]:[array([  7042., 838104., 121677.,  20171.])]:[array([ 2516., 82542.,  1264.,  2261.])]:[array([ 1618., 67809.,  1975.,  1151.])]:[array([ 603., 7189.,  145.,  427.])]:[array([  5565., 164698.,   1439.,   4175.])]:[array([ 6205., 89515.,   666.,  3165.])]:[array([  740., 10153.,   297.,  1018.])]:[array([ 13683., 290496.,  12462.,   3938.])]:
[array([  0.,   0.,   0., 244.])]:[array([838104., 121677.,  20171.,  20171.])]:[array([82542.,  1264.,  2261.,  2261.])]:[array([67809.,  1975.,  1151.,  1151.])]:[array([7189.,  145.,  427.,  427.])]:[array([164698.,   1439.,   4175.,   4175.])]:[array([89515.,   666.,  3165.,  3165.])]:[array([10153.,   297.,  1018.,  1018.])]:[array([290496.,  12462.,   3938.,   3938.])]:
[array([  0.,   0., 244.,   0.])]:[array([121677.,  20171.,  20171., 118659.])]:[array([ 1264.,  2261.,  2261., 51358.])]:[array([  1975.,   1151.,   1151., 152353.])]:[array([ 145.,  427.,  427., 3844.])]:[array([1439., 4175., 4175., 9923.])]:[array([  666.,  3165.,  3165., 18324.])]:[array([ 297., 1018., 1018., 6628.])]:[array([ 12462.,   3938.,   3938., 128137.])]:
[array([  0., 244.,   0.,   0.])]:[array([ 20171.,  20171., 118659., 100428.])]:[array([ 2261.,  2261., 51358.,  2900.])]:[array([  1151.,   1151., 152353.,   3622.])]:[array([ 427.,  427., 3844.,  819.])]:[array([4175., 4175., 9923., 6866.])]:[array([ 3165.,  3165., 18324.,  4763.])]:[array([1018., 1018., 6628., 1352.])]:[array([  3938.,   3938., 128137.,  31924.])]:
