[array([93.,  0.,  0.,  0.])]:[array([145836., 267193.,  11078.,  16852.])]:[array([ 5090.,  7212., 12936., 43138.])]:[array([ 1605.,  8368., 10221.,  9445.])]:[array([ 193.,  477., 2059., 4778.])]:[array([ 4822., 19665.,  8248.,  1435.])]:[array([ 5572., 12003., 14710., 21771.])]:[array([ 652., 1718., 5664., 3403.])]:[array([62923., 48713., 43876., 42995.])]:
[array([ 0.,  0.,  0., 69.])]:[array([267193.,  11078.,  16852.,  16852.])]:[array([ 7212., 12936., 43138., 43138.])]:[array([ 8368., 10221.,  9445.,  9445.])]:[array([ 477., 2059., 4778., 4778.])]:[array([19665.,  8248.,  1435.,  1435.])]:[array([12003., 14710., 21771., 21771.])]:[array([1718., 5664., 3403., 3403.])]:[array([48713., 43876., 42995., 42995.])]:
[array([ 0.,  0., 69.,  0.])]:[array([11078., 16852., 16852., 42553.])]:[array([12936., 43138., 43138.,  2378.])]:[array([10221.,  9445.,  9445.,  2977.])]:[array([2059., 4778., 4778.,  395.])]:[array([8248., 1435., 1435., 6788.])]:[array([14710., 21771., 21771.,  2360.])]:[array([5664., 3403., 3403., 1074.])]:[array([43876., 42995., 42995., 43715.])]:
[array([ 0., 69.,  0.,  0.])]:[array([16852., 16852., 42553., 80561.])]:[array([43138., 43138.,  2378.,  4561.])]:[array([9445., 9445., 2977., 2567.])]:[array([4778., 4778.,  395.,  867.])]:[array([ 1435.,  1435.,  6788., 14356.])]:[array([21771., 21771.,  2360.,  5287.])]:[array([3403., 3403., 1074., 2092.])]:[array([42995., 42995., 43715., 48295.])]:
[array([69.,  0.,  0.,  0.])]:[array([ 16852.,  42553.,  80561., 525289.])]:[array([43138.,  2378.,  4561., 22968.])]:[array([9445., 2977., 2567., 2787.])]:[array([4778.,  395.,  867., 2257.])]:[array([ 1435.,  6788., 14356., 14134.])]:[array([21771.,  2360.,  5287.,  4066.])]:[array([3403., 1074., 2092., 1509.])]:[array([42995., 43715., 48295., 30332.])]:
[array([  0.,   0.,   0., 191.])]:[array([ 42553.,  80561., 525289., 525289.])]:[array([ 2378.,  4561., 22968., 22968.])]:[array([2977., 2567., 2787., 2787.])]:[array([ 395.,  867., 2257., 2257.])]:[array([ 6788., 14356., 14134., 14134.])]:[array([2360., 5287., 4066., 4066.])]:[array([1074., 2092., 1509., 1509.])]:[array([43715., 48295., 30332., 30332.])]:
[array([  0.,   0., 191., 164.])]:[array([ 80561., 525289., 525289., 525289.])]:[array([ 4561., 22968., 22968., 22968.])]:[array([2567., 2787., 2787., 2787.])]:[array([ 867., 2257., 2257., 2257.])]:[array([14356., 14134., 14134., 14134.])]:[array([5287., 4066., 4066., 4066.])]:[array([2092., 1509., 1509., 1509.])]:[array([48295., 30332., 30332., 30332.])]:
[array([  0., 191., 164.,   0.])]:[array([ 525289.,  525289.,  525289., 1247915.])]:[array([ 22968.,  22968.,  22968., 252865.])]:[array([ 2787.,  2787.,  2787., 45833.])]:[array([2257., 2257., 2257., 2887.])]:[array([ 14134.,  14134.,  14134., 106755.])]:[array([  4066.,   4066.,   4066., 158257.])]:[array([ 1509.,  1509.,  1509., 25485.])]:[array([ 30332.,  30332.,  30332., 446354.])]:
[array([191., 164.,   0.,   0.])]:[array([ 525289.,  525289., 1247915.,  182835.])]:[array([ 22968.,  22968., 252865.,   5940.])]:[array([ 2787.,  2787., 45833.,  1551.])]:[array([2257., 2257., 2887.,  351.])]:[array([ 14134.,  14134., 106755.,   4098.])]:[array([  4066.,   4066., 158257.,   1804.])]:[array([ 1509.,  1509., 25485.,  1473.])]:[array([ 30332.,  30332., 446354.,  35599.])]:
[array([164.,   0.,   0.,   0.])]:[array([ 525289., 1247915.,  182835.,  168558.])]:[array([ 22968., 252865.,   5940.,  22903.])]:[array([ 2787., 45833.,  1551.,  9903.])]:[array([2257., 2887.,  351., 2305.])]:[array([ 14134., 106755.,   4098.,  11204.])]:[array([  4066., 158257.,   1804.,  12554.])]:[array([ 1509., 25485.,  1473.,  3412.])]:[array([ 30332., 446354.,  35599.,  40404.])]:
