[array([141.,  80.,   0.,   0.])]:[array([  16441.,   16441., 1309393.,   47459.])]:[array([ 11873.,  11873., 204111.,  14817.])]:[array([ 8822.,  8822., 36160.,  9456.])]:[array([2821., 2821., 8414., 1668.])]:[array([12871., 12871., 85913.,  4941.])]:[array([18986., 18986., 34186., 15391.])]:[array([ 3086.,  3086., 33877.,  1277.])]:[array([ 62761.,  62761., 435580.,  42558.])]:
[array([ 80.,   0.,   0., 111.])]:[array([  16441., 1309393.,   47459.,   47459.])]:[array([ 11873., 204111.,  14817.,  14817.])]:[array([ 8822., 36160.,  9456.,  9456.])]:[array([2821., 8414., 1668., 1668.])]:[array([12871., 85913.,  4941.,  4941.])]:[array([18986., 34186., 15391., 15391.])]:[array([ 3086., 33877.,  1277.,  1277.])]:[array([ 62761., 435580.,  42558.,  42558.])]:
[array([  0.,   0., 111.,  77.])]:[array([1309393.,   47459.,   47459.,   47459.])]:[array([204111.,  14817.,  14817.,  14817.])]:[array([36160.,  9456.,  9456.,  9456.])]:[array([8414., 1668., 1668., 1668.])]:[array([85913.,  4941.,  4941.,  4941.])]:[array([34186., 15391., 15391., 15391.])]:[array([33877.,  1277.,  1277.,  1277.])]:[array([435580.,  42558.,  42558.,  42558.])]:
[array([  0., 111.,  77.,   0.])]:[array([47459., 47459., 47459., 12523.])]:[array([14817., 14817., 14817.,  5241.])]:[array([9456., 9456., 9456., 2519.])]:[array([1668., 1668., 1668.,  863.])]:[array([4941., 4941., 4941., 3664.])]:[array([15391., 15391., 15391.,  5504.])]:[array([1277., 1277., 1277., 3414.])]:[array([42558., 42558., 42558., 12792.])]:
[array([111.,  77.,   0.,  55.])]:[array([47459., 47459., 12523., 12523.])]:[array([14817., 14817.,  5241.,  5241.])]:[array([9456., 9456., 2519., 2519.])]:[array([1668., 1668.,  863.,  863.])]:[array([4941., 4941., 3664., 3664.])]:[array([15391., 15391.,  5504.,  5504.])]:[array([1277., 1277., 3414., 3414.])]:[array([42558., 42558., 12792., 12792.])]:
[array([77.,  0., 55.,  0.])]:[array([ 47459.,  12523.,  12523., 787231.])]:[array([14817.,  5241.,  5241., 39741.])]:[array([9456., 2519., 2519., 7816.])]:[array([1668.,  863.,  863., 1628.])]:[array([ 4941.,  3664.,  3664., 10001.])]:[array([15391.,  5504.,  5504.,  7336.])]:[array([1277., 3414., 3414., 5581.])]:[array([ 42558.,  12792.,  12792., 191157.])]:
[array([ 0., 55.,  0.,  0.])]:[array([ 12523.,  12523., 787231., 259716.])]:[array([ 5241.,  5241., 39741., 26496.])]:[array([ 2519.,  2519.,  7816., 19852.])]:[array([ 863.,  863., 1628., 3751.])]:[array([ 3664.,  3664., 10001., 23119.])]:[array([ 5504.,  5504.,  7336., 13597.])]:[array([3414., 3414., 5581., 7367.])]:[array([ 12792.,  12792., 191157.,  41632.])]:
[array([55.,  0.,  0., 42.])]:[array([ 12523., 787231., 259716., 259716.])]:[array([ 5241., 39741., 26496., 26496.])]:[array([ 2519.,  7816., 19852., 19852.])]:[array([ 863., 1628., 3751., 3751.])]:[array([ 3664., 10001., 23119., 23119.])]:[array([ 5504.,  7336., 13597., 13597.])]:[array([3414., 5581., 7367., 7367.])]:[array([ 12792., 191157.,  41632.,  41632.])]:
[array([ 0.,  0., 42.,  0.])]:[array([787231., 259716., 259716., 122902.])]:[array([39741., 26496., 26496.,  6591.])]:[array([ 7816., 19852., 19852.,  4219.])]:[array([1628., 3751., 3751., 1582.])]:[array([10001., 23119., 23119., 15186.])]:[array([ 7336., 13597., 13597.,  4331.])]:[array([5581., 7367., 7367., 2602.])]:[array([191157.,  41632.,  41632.,  64229.])]:
[array([  0.,  42.,   0., 205.])]:[array([259716., 259716., 122902., 122902.])]:[array([26496., 26496.,  6591.,  6591.])]:[array([19852., 19852.,  4219.,  4219.])]:[array([3751., 3751., 1582., 1582.])]:[array([23119., 23119., 15186., 15186.])]:[array([13597., 13597.,  4331.,  4331.])]:[array([7367., 7367., 2602., 2602.])]:[array([41632., 41632., 64229., 64229.])]:
