[array([  0.,   0., 219., 108.])]:[array([156553., 409176., 409176., 409176.])]:[array([11461., 66136., 66136., 66136.])]:[array([ 7476., 25971., 25971., 25971.])]:[array([4710., 1267., 1267., 1267.])]:[array([16136.,  7881.,  7881.,  7881.])]:[array([22102., 14853., 14853., 14853.])]:[array([14909.,  3203.,  3203.,  3203.])]:[array([139183.,  92821.,  92821.,  92821.])]:
[array([  0., 219., 108.,   0.])]:[array([409176., 409176., 409176., 216127.])]:[array([66136., 66136., 66136.,  5134.])]:[array([25971., 25971., 25971.,  3396.])]:[array([1267., 1267., 1267., 1169.])]:[array([7881., 7881., 7881., 4777.])]:[array([14853., 14853., 14853.,  6102.])]:[array([3203., 3203., 3203.,  486.])]:[array([92821., 92821., 92821., 14759.])]:
[array([219., 108.,   0.,   0.])]:[array([409176., 409176., 216127., 328681.])]:[array([66136., 66136.,  5134.,  4559.])]:[array([25971., 25971.,  3396.,  1468.])]:[array([1267., 1267., 1169.,  676.])]:[array([7881., 7881., 4777., 5564.])]:[array([14853., 14853.,  6102.,  1939.])]:[array([3203., 3203.,  486., 1248.])]:[array([92821., 92821., 14759.,  8814.])]:
[array([108.,   0.,   0.,  44.])]:[array([409176., 216127., 328681., 328681.])]:[array([66136.,  5134.,  4559.,  4559.])]:[array([25971.,  3396.,  1468.,  1468.])]:[array([1267., 1169.,  676.,  676.])]:[array([7881., 4777., 5564., 5564.])]:[array([14853.,  6102.,  1939.,  1939.])]:[array([3203.,  486., 1248., 1248.])]:[array([92821., 14759.,  8814.,  8814.])]:
[array([ 0.,  0., 44.,  0.])]:[array([216127., 328681., 328681., 104649.])]:[array([ 5134.,  4559.,  4559., 37816.])]:[array([3396., 1468., 1468., 8626.])]:[array([1169.,  676.,  676.,  897.])]:[array([ 4777.,  5564.,  5564., 49952.])]:[array([ 6102.,  1939.,  1939., 19995.])]:[array([ 486., 1248., 1248., 3533.])]:[array([14759.,  8814.,  8814., 53579.])]:
[array([  0.,  44.,   0., 221.])]:[array([328681., 328681., 104649., 104649.])]:[array([ 4559.,  4559., 37816., 37816.])]:[array([1468., 1468., 8626., 8626.])]:[array([676., 676., 897., 897.])]:[array([ 5564.,  5564., 49952., 49952.])]:[array([ 1939.,  1939., 19995., 19995.])]:[array([1248., 1248., 3533., 3533.])]:[array([ 8814.,  8814., 53579., 53579.])]:
[array([ 44.,   0., 221., 215.])]:[array([328681., 104649., 104649., 104649.])]:[array([ 4559., 37816., 37816., 37816.])]:[array([1468., 8626., 8626., 8626.])]:[array([676., 897., 897., 897.])]:[array([ 5564., 49952., 49952., 49952.])]:[array([ 1939., 19995., 19995., 19995.])]:[array([1248., 3533., 3533., 3533.])]:[array([ 8814., 53579., 53579., 53579.])]:
[array([  0., 221., 215.,  43.])]:[array([104649., 104649., 104649., 104649.])]:[array([37816., 37816., 37816., 37816.])]:[array([8626., 8626., 8626., 8626.])]:[array([897., 897., 897., 897.])]:[array([49952., 49952., 49952., 49952.])]:[array([19995., 19995., 19995., 19995.])]:[array([3533., 3533., 3533., 3533.])]:[array([53579., 53579., 53579., 53579.])]:
[array([221., 215.,  43.,   0.])]:[array([104649., 104649., 104649.,  49095.])]:[array([37816., 37816., 37816.,  2633.])]:[array([8626., 8626., 8626., 3298.])]:[array([897., 897., 897., 440.])]:[array([49952., 49952., 49952.,  5022.])]:[array([19995., 19995., 19995.,  2006.])]:[array([3533., 3533., 3533., 1949.])]:[array([53579., 53579., 53579., 23961.])]:
[array([215.,  43.,   0.,   0.])]:[array([104649., 104649.,  49095.,  28606.])]:[array([37816., 37816.,  2633.,  2119.])]:[array([8626., 8626., 3298., 2036.])]:[array([897., 897., 440., 396.])]:[array([49952., 49952.,  5022.,  5308.])]:[array([19995., 19995.,  2006.,  2210.])]:[array([3533., 3533., 1949.,  663.])]:[array([53579., 53579., 23961.,  6056.])]:
[array([43.,  0.,  0.,  0.])]:[array([104649.,  49095.,  28606.,   3543.])]:[array([37816.,  2633.,  2119., 11606.])]:[array([8626., 3298., 2036., 4476.])]:[array([ 897.,  440.,  396., 1103.])]:[array([49952.,  5022.,  5308.,  3316.])]:[array([19995.,  2006.,  2210.,  7354.])]:[array([3533., 1949.,  663., 2761.])]:[array([53579., 23961.,  6056., 14351.])]:
[array([ 0.,  0.,  0., 61.])]:[array([49095., 28606.,  3543.,  3543.])]:[array([ 2633.,  2119., 11606., 11606.])]:[array([3298., 2036., 4476., 4476.])]:[array([ 440.,  396., 1103., 1103.])]:[array([5022., 5308., 3316., 3316.])]:[array([2006., 2210., 7354., 7354.])]:[array([1949.,  663., 2761., 2761.])]:[array([23961.,  6056., 14351., 14351.])]:
[array([ 0.,  0., 61.,  0.])]:[array([ 28606.,   3543.,   3543., 159552.])]:[array([ 2119., 11606., 11606.,  7561.])]:[array([2036., 4476., 4476., 1682.])]:[array([ 396., 1103., 1103.,  412.])]:[array([5308., 3316., 3316., 4246.])]:[array([2210., 7354., 7354., 1517.])]:[array([ 663., 2761., 2761.,  988.])]:[array([ 6056., 14351., 14351., 40241.])]:
[array([  0.,  61.,   0., 224.])]:[array([  3543.,   3543., 159552., 159552.])]:[array([11606., 11606.,  7561.,  7561.])]:[array([4476., 4476., 1682., 1682.])]:[array([1103., 1103.,  412.,  412.])]:[array([3316., 3316., 4246., 4246.])]:[array([7354., 7354., 1517., 1517.])]:[array([2761., 2761.,  988.,  988.])]:[array([14351., 14351., 40241., 40241.])]:
[array([ 61.,   0., 224., 227.])]:[array([  3543., 159552., 159552., 159552.])]:[array([11606.,  7561.,  7561.,  7561.])]:[array([4476., 1682., 1682., 1682.])]:[array([1103.,  412.,  412.,  412.])]:[array([3316., 4246., 4246., 4246.])]:[array([7354., 1517., 1517., 1517.])]:[array([2761.,  988.,  988.,  988.])]:[array([14351., 40241., 40241., 40241.])]:
[array([  0., 224., 227.,  68.])]:[array([159552., 159552., 159552., 159552.])]:[array([7561., 7561., 7561., 7561.])]:[array([1682., 1682., 1682., 1682.])]:[array([412., 412., 412., 412.])]:[array([4246., 4246., 4246., 4246.])]:[array([1517., 1517., 1517., 1517.])]:[array([988., 988., 988., 988.])]:[array([40241., 40241., 40241., 40241.])]:
[array([224., 227.,  68.,   0.])]:[array([159552., 159552., 159552., 195896.])]:[array([7561., 7561., 7561.,  862.])]:[array([1682., 1682., 1682.,  396.])]:[array([412., 412., 412.,  89.])]:[array([4246., 4246., 4246., 8221.])]:[array([1517., 1517., 1517., 2037.])]:[array([988., 988., 988., 349.])]:[array([40241., 40241., 40241., 33905.])]:
[array([227.,  68.,   0.,   0.])]:[array([159552., 159552., 195896.,  86803.])]:[array([ 7561.,  7561.,   862., 13152.])]:[array([1682., 1682.,  396., 8413.])]:[array([ 412.,  412.,   89., 1965.])]:[array([ 4246.,  4246.,  8221., 52457.])]:[array([ 1517.,  1517.,  2037., 14364.])]:[array([ 988.,  988.,  349., 2014.])]:[array([40241., 40241., 33905., 13356.])]:
[array([68.,  0.,  0.,  0.])]:[array([159552., 195896.,  86803., 264597.])]:[array([ 7561.,   862., 13152., 33668.])]:[array([ 1682.,   396.,  8413., 16415.])]:[array([ 412.,   89., 1965., 8921.])]:[array([ 4246.,  8221., 52457., 51114.])]:[array([ 1517.,  2037., 14364., 11354.])]:[array([  988.,   349.,  2014., 18107.])]:[array([40241., 33905., 13356., 85042.])]:
[array([0., 0., 0., 0.])]:[array([ 195896.,   86803.,  264597., 1103979.])]:[array([  862., 13152., 33668., 41967.])]:[array([  396.,  8413., 16415., 44946.])]:[array([   89.,  1965.,  8921., 20837.])]:[array([ 8221., 52457., 51114., 52610.])]:[array([ 2037., 14364., 11354., 68458.])]:[array([  349.,  2014., 18107., 27694.])]:[array([33905., 13356., 85042., 89046.])]:
[array([ 0.,  0.,  0., 63.])]:[array([  86803.,  264597., 1103979., 1103979.])]:[array([13152., 33668., 41967., 41967.])]:[array([ 8413., 16415., 44946., 44946.])]:[array([ 1965.,  8921., 20837., 20837.])]:[array([52457., 51114., 52610., 52610.])]:[array([14364., 11354., 68458., 68458.])]:[array([ 2014., 18107., 27694., 27694.])]:[array([13356., 85042., 89046., 89046.])]:
[array([ 0.,  0., 63.,  0.])]:[array([ 264597., 1103979., 1103979.,  267804.])]:[array([33668., 41967., 41967.,   837.])]:[array([16415., 44946., 44946.,  1428.])]:[array([ 8921., 20837., 20837.,   109.])]:[array([51114., 52610., 52610.,  1284.])]:[array([11354., 68458., 68458.,  1518.])]:[array([18107., 27694., 27694.,   276.])]:[array([85042., 89046., 89046.,  1873.])]:
[array([ 0., 63.,  0.,  0.])]:[array([1103979., 1103979.,  267804.,  111189.])]:[array([41967., 41967.,   837.,  2080.])]:[array([44946., 44946.,  1428.,  1826.])]:[array([20837., 20837.,   109.,   603.])]:[array([52610., 52610.,  1284.,  3177.])]:[array([68458., 68458.,  1518.,  5468.])]:[array([27694., 27694.,   276.,   592.])]:[array([89046., 89046.,  1873.,  9577.])]:
[array([63.,  0.,  0.,  0.])]:[array([1103979.,  267804.,  111189.,   37641.])]:[array([41967.,   837.,  2080.,  3356.])]:[array([44946.,  1428.,  1826.,  1480.])]:[array([20837.,   109.,   603.,  1294.])]:[array([52610.,  1284.,  3177.,  1230.])]:[array([68458.,  1518.,  5468.,  4356.])]:[array([27694.,   276.,   592.,  1959.])]:[array([89046.,  1873.,  9577., 15101.])]:
[array([0., 0., 0., 0.])]:[array([267804., 111189.,  37641.,  44667.])]:[array([  837.,  2080.,  3356., 12877.])]:[array([ 1428.,  1826.,  1480., 16916.])]:[array([ 109.,  603., 1294., 1589.])]:[array([1284., 3177., 1230., 8594.])]:[array([ 1518.,  5468.,  4356., 29752.])]:[array([ 276.,  592., 1959., 3974.])]:[array([ 1873.,  9577., 15101., 37719.])]:
[array([0., 0., 0., 0.])]:[array([111189.,  37641.,  44667.,  10614.])]:[array([ 2080.,  3356., 12877., 17802.])]:[array([ 1826.,  1480., 16916.,  6782.])]:[array([ 603., 1294., 1589., 1779.])]:[array([ 3177.,  1230.,  8594., 36465.])]:[array([ 5468.,  4356., 29752.,  5049.])]:[array([ 592., 1959., 3974., 2666.])]:[array([ 9577., 15101., 37719., 15537.])]:
[array([ 0.,  0.,  0., 63.])]:[array([37641., 44667., 10614., 10614.])]:[array([ 3356., 12877., 17802., 17802.])]:[array([ 1480., 16916.,  6782.,  6782.])]:[array([1294., 1589., 1779., 1779.])]:[array([ 1230.,  8594., 36465., 36465.])]:[array([ 4356., 29752.,  5049.,  5049.])]:[array([1959., 3974., 2666., 2666.])]:[array([15101., 37719., 15537., 15537.])]:
[array([  0.,   0.,  63., 230.])]:[array([44667., 10614., 10614., 10614.])]:[array([12877., 17802., 17802., 17802.])]:[array([16916.,  6782.,  6782.,  6782.])]:[array([1589., 1779., 1779., 1779.])]:[array([ 8594., 36465., 36465., 36465.])]:[array([29752.,  5049.,  5049.,  5049.])]:[array([3974., 2666., 2666., 2666.])]:[array([37719., 15537., 15537., 15537.])]:
[array([  0.,  63., 230.,   0.])]:[array([ 10614.,  10614.,  10614., 335140.])]:[array([17802., 17802., 17802., 86752.])]:[array([ 6782.,  6782.,  6782., 23060.])]:[array([1779., 1779., 1779., 5659.])]:[array([36465., 36465., 36465., 33785.])]:[array([ 5049.,  5049.,  5049., 14456.])]:[array([ 2666.,  2666.,  2666., 11913.])]:[array([ 15537.,  15537.,  15537., 218119.])]:
[array([ 63., 230.,   0., 124.])]:[array([ 10614.,  10614., 335140., 335140.])]:[array([17802., 17802., 86752., 86752.])]:[array([ 6782.,  6782., 23060., 23060.])]:[array([1779., 1779., 5659., 5659.])]:[array([36465., 36465., 33785., 33785.])]:[array([ 5049.,  5049., 14456., 14456.])]:[array([ 2666.,  2666., 11913., 11913.])]:[array([ 15537.,  15537., 218119., 218119.])]:
[array([230.,   0., 124.,  58.])]:[array([ 10614., 335140., 335140., 335140.])]:[array([17802., 86752., 86752., 86752.])]:[array([ 6782., 23060., 23060., 23060.])]:[array([1779., 5659., 5659., 5659.])]:[array([36465., 33785., 33785., 33785.])]:[array([ 5049., 14456., 14456., 14456.])]:[array([ 2666., 11913., 11913., 11913.])]:[array([ 15537., 218119., 218119., 218119.])]:
[array([  0., 124.,  58.,   0.])]:[array([335140., 335140., 335140., 143725.])]:[array([86752., 86752., 86752.,   233.])]:[array([23060., 23060., 23060.,   639.])]:[array([5659., 5659., 5659.,   86.])]:[array([33785., 33785., 33785.,  8478.])]:[array([14456., 14456., 14456.,   840.])]:[array([11913., 11913., 11913.,   215.])]:[array([218119., 218119., 218119.,   9789.])]:
[array([124.,  58.,   0.,   0.])]:[array([335140., 335140., 143725.,  79143.])]:[array([86752., 86752.,   233., 19331.])]:[array([23060., 23060.,   639.,  3146.])]:[array([5659., 5659.,   86.,  362.])]:[array([33785., 33785.,  8478.,  7461.])]:[array([14456., 14456.,   840.,  7481.])]:[array([11913., 11913.,   215.,   474.])]:[array([218119., 218119.,   9789.,  27697.])]:
[array([58.,  0.,  0.,  0.])]:[array([335140., 143725.,  79143.,   7838.])]:[array([86752.,   233., 19331., 17117.])]:[array([23060.,   639.,  3146., 10232.])]:[array([5659.,   86.,  362., 1041.])]:[array([33785.,  8478.,  7461., 19221.])]:[array([14456.,   840.,  7481., 12873.])]:[array([11913.,   215.,   474.,  4621.])]:[array([218119.,   9789.,  27697.,  22492.])]:
[array([ 0.,  0.,  0., 57.])]:[array([143725.,  79143.,   7838.,   7838.])]:[array([  233., 19331., 17117., 17117.])]:[array([  639.,  3146., 10232., 10232.])]:[array([  86.,  362., 1041., 1041.])]:[array([ 8478.,  7461., 19221., 19221.])]:[array([  840.,  7481., 12873., 12873.])]:[array([ 215.,  474., 4621., 4621.])]:[array([ 9789., 27697., 22492., 22492.])]:
[array([ 0.,  0., 57.,  0.])]:[array([ 79143.,   7838.,   7838., 296907.])]:[array([19331., 17117., 17117.,  5756.])]:[array([ 3146., 10232., 10232.,  2858.])]:[array([ 362., 1041., 1041.,  291.])]:[array([ 7461., 19221., 19221.,  2002.])]:[array([ 7481., 12873., 12873.,  2315.])]:[array([ 474., 4621., 4621.,  469.])]:[array([27697., 22492., 22492.,  9328.])]:
[array([  0.,  57.,   0., 211.])]:[array([  7838.,   7838., 296907., 296907.])]:[array([17117., 17117.,  5756.,  5756.])]:[array([10232., 10232.,  2858.,  2858.])]:[array([1041., 1041.,  291.,  291.])]:[array([19221., 19221.,  2002.,  2002.])]:[array([12873., 12873.,  2315.,  2315.])]:[array([4621., 4621.,  469.,  469.])]:[array([22492., 22492.,  9328.,  9328.])]:
[array([ 57.,   0., 211., 123.])]:[array([  7838., 296907., 296907., 296907.])]:[array([17117.,  5756.,  5756.,  5756.])]:[array([10232.,  2858.,  2858.,  2858.])]:[array([1041.,  291.,  291.,  291.])]:[array([19221.,  2002.,  2002.,  2002.])]:[array([12873.,  2315.,  2315.,  2315.])]:[array([4621.,  469.,  469.,  469.])]:[array([22492.,  9328.,  9328.,  9328.])]:
