poorQuality,Attention,Meditation,Delta,Theta,lowAlpha, highAlpha,lowBeta,highBeta, lowGamma,midGamma
poorQuality,Attention,Meditation,Delta,Theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma
0,53,53,114741,173123,7547,100127,10480,16838,16610,1728,1, 192, 53, 2, 164, 67, 0, 29, 123, 1, 135, 31, 0, 40, 240, 0, 65, 198, 0, 64, 226, 0, 6, 192, 
0,38,57,46659,40041,41719,121149,8040,5870,15757,2796,0, 182, 67, 0, 156, 105, 0, 162, 247, 1, 217, 61, 0, 31, 104, 0, 22, 238, 0, 61, 141, 0, 10, 236, 
0,37,57,319201,134383,47981,50398,8464,9235,7584,2208,4, 222, 225, 2, 12, 239, 0, 187, 109, 0, 196, 222, 0, 33, 16, 0, 36, 19, 0, 29, 160, 0, 8, 160, 
0,35,66,46952,10078,26998,51190,39987,5409,5365,2894,0, 183, 104, 0, 39, 94, 0, 105, 118, 0, 199, 246, 0, 156, 51, 0, 21, 33, 0, 20, 245, 0, 11, 78, 
0,44,66,29919,40483,5707,28930,19765,11866,6828,7536,0, 116, 223, 0, 158, 35, 0, 22, 75, 0, 113, 2, 0, 77, 53, 0, 46, 90, 0, 26, 172, 0, 29, 112, 
0,54,53,68710,70289,50132,17383,37931,10671,3159,2927,1, 12, 102, 1, 18, 145, 0, 195, 212, 0, 67, 231, 0, 148, 43, 0, 41, 175, 0, 12, 87, 0, 11, 111, 
0,64,57,20329,22019,7050,38182,6607,6812,5723,4084,0, 79, 105, 0, 86, 3, 0, 27, 138, 0, 149, 38, 0, 25, 207, 0, 26, 156, 0, 22, 91, 0, 15, 244, 
0,70,54,19183,40752,34280,40913,22434,14806,4613,1359,0, 74, 239, 0, 159, 48, 0, 133, 232, 0, 159, 209, 0, 87, 162, 0, 57, 214, 0, 18, 5, 0, 5, 79, 
0,61,66,160148,46602,23404,97591,6349,9801,19470,5172,2, 113, 148, 0, 182, 10, 0, 91, 108, 1, 125, 55, 0, 24, 205, 0, 38, 73, 0, 76, 14, 0, 20, 52, 
0,75,67,20618,41632,10147,36677,11773,18690,13606,2607,0, 80, 138, 0, 162, 160, 0, 39, 163, 0, 143, 69, 0, 45, 253, 0, 73, 2, 0, 53, 38, 0, 10, 47, 
0,83,67,10923,10380,7635,61609,21780,17828,11866,3013,0, 42, 171, 0, 40, 140, 0, 29, 211, 0, 240, 169, 0, 85, 20, 0, 69, 164, 0, 46, 90, 0, 11, 197, 
0,93,70,11133,13102,7626,41266,2173,19579,22839,2193,0, 43, 125, 0, 51, 46, 0, 29, 202, 0, 161, 50, 0, 8, 125, 0, 76, 123, 0, 89, 55, 0, 8, 145, 
0,96,63,1715385,99540,44625,70618,20628,16245,5193,6822,26, 44, 185, 1, 132, 212, 0, 174, 81, 1, 19, 218, 0, 80, 148, 0, 63, 117, 0, 20, 73, 0, 26, 166, 
0,88,61,38946,38205,6520,22990,8079,7708,4825,2767,0, 152, 34, 0, 149, 61, 0, 25, 120, 0, 89, 206, 0, 31, 143, 0, 30, 28, 0, 18, 217, 0, 10, 207, 
0,78,53,97122,42928,21694,25975,22968,8240,9567,4996,1, 123, 98, 0, 167, 176, 0, 84, 190, 0, 101, 119, 0, 89, 184, 0, 32, 48, 0, 37, 95, 0, 19, 132, 
0,54,50,595975,28069,7793,26117,4390,2203,3972,1117,9, 24, 7, 0, 109, 165, 0, 30, 113, 0, 102, 5, 0, 17, 38, 0, 8, 155, 0, 15, 132, 0, 4, 93, 
