poorQuality,Attention,Meditation,Delta,Theta,lowAlpha, highAlpha,lowBeta,highBeta, lowGamma,midGamma
0,67,37,12278,38104,6495,15735,9372,11046,7853,5235,0, 47, 246, 0, 148, 216, 0, 25, 95, 0, 61, 119, 0, 36, 156, 0, 43, 38, 0, 30, 173, 0, 20, 115, 
0,67,37,513360,39763,12393,2963,1726,10280,13141,7093,7, 213, 80, 0, 155, 83, 0, 48, 105, 0, 11, 147, 0, 6, 190, 0, 40, 40, 0, 51, 85, 0, 27, 181, 
0,61,29,36638,117466,13582,15389,7301,7994,6855,1586,0, 143, 30, 1, 202, 218, 0, 53, 14, 0, 60, 29, 0, 28, 133, 0, 31, 58, 0, 26, 199, 0, 6, 50, 
0,70,14,9492,20576,2964,1956,13365,9482,7955,4892,0, 37, 20, 0, 80, 96, 0, 11, 148, 0, 7, 164, 0, 52, 53, 0, 37, 10, 0, 31, 19, 0, 19, 28, 
0,74,17,46089,48044,19677,16251,5463,16316,6030,2107,0, 180, 9, 0, 187, 172, 0, 76, 221, 0, 63, 123, 0, 21, 87, 0, 63, 188, 0, 23, 142, 0, 8, 59, 
0,63,21,420492,299525,105752,31794,15040,32538,35120,4318,6, 106, 140, 4, 146, 5, 1, 157, 24, 0, 124, 50, 0, 58, 192, 0, 127, 26, 0, 137, 48, 0, 16, 222, 
0,50,17,1635797,303978,31332,13656,10757,3982,1926,1825,24, 245, 213, 4, 163, 106, 0, 122, 100, 0, 53, 88, 0, 42, 5, 0, 15, 142, 0, 7, 134, 0, 7, 33, 
0,35,17,410593,47754,3094,3077,4410,4171,2437,1364,6, 67, 225, 0, 186, 138, 0, 12, 22, 0, 12, 5, 0, 17, 58, 0, 16, 75, 0, 9, 133, 0, 5, 84, 
