0,60,67,5822,25395,15714,286349,29815,11666,5461,2046,0, 22, 190, 0, 99, 51, 0, 61, 98, 4, 94, 141, 0, 116, 119, 0, 45, 146, 0, 21, 85, 0, 7, 254, 
0,34,78,13710,37873,7138,311247,46384,10980,3220,2796,0, 53, 142, 0, 147, 241, 0, 27, 226, 4, 191, 207, 0, 181, 48, 0, 42, 228, 0, 12, 148, 0, 10, 236, 
0,21,90,20909,18185,29691,138415,25010,8327,8558,5453,0, 81, 173, 0, 71, 9, 0, 115, 251, 2, 28, 175, 0, 97, 178, 0, 32, 135, 0, 33, 110, 0, 21, 77, 
0,27,97,11533,17366,7633,98250,9003,11922,13556,3179,0, 45, 13, 0, 67, 214, 0, 29, 209, 1, 127, 202, 0, 35, 43, 0, 46, 146, 0, 52, 244, 0, 12, 107, 
0,37,83,40951,15402,1424,10641,2279,2180,1795,493,0, 159, 247, 0, 60, 42, 0, 5, 144, 0, 41, 145, 0, 8, 231, 0, 8, 132, 0, 7, 3, 0, 1, 237, 
0,41,80,15399,7683,13396,119560,52313,7821,8122,4144,0, 60, 39, 0, 30, 3, 0, 52, 84, 1, 211, 8, 0, 204, 89, 0, 30, 141, 0, 31, 186, 0, 16, 48, 
0,47,77,6658,9123,7315,74454,18112,7005,5137,4357,0, 26, 2, 0, 35, 163, 0, 28, 147, 1, 34, 214, 0, 70, 192, 0, 27, 93, 0, 20, 17, 0, 17, 5, 
0,50,63,16048,10784,5028,15686,44641,3864,6305,1680,0, 62, 176, 0, 42, 32, 0, 19, 164, 0, 61, 70, 0, 174, 97, 0, 15, 24, 0, 24, 161, 0, 6, 144, 
0,57,51,8843,32738,8021,6302,66142,8286,2807,3103,0, 34, 139, 0, 127, 226, 0, 31, 85, 0, 24, 158, 1, 2, 94, 0, 32, 94, 0, 10, 247, 0, 12, 31, 
0,66,48,22109,11460,7196,31102,15216,6874,6959,2165,0, 86, 93, 0, 44, 196, 0, 28, 28, 0, 121, 126, 0, 59, 112, 0, 26, 218, 0, 27, 47, 0, 8, 117, 
0,69,51,11949,8660,18705,84367,4343,12622,2727,2087,0, 46, 173, 0, 33, 212, 0, 73, 17, 1, 73, 143, 0, 16, 247, 0, 49, 78, 0, 10, 167, 0, 8, 39, 
0,77,54,46498,20066,19099,5955,10643,12004,12931,4085,0, 181, 162, 0, 78, 98, 0, 74, 155, 0, 23, 67, 0, 41, 147, 0, 46, 228, 0, 50, 131, 0, 15, 245, 
0,70,64,211121,29444,20504,40566,90673,9377,9849,6996,3, 56, 177, 0, 115, 4, 0, 80, 24, 0, 158, 118, 1, 98, 49, 0, 36, 161, 0, 38, 121, 0, 27, 84, 
0,77,57,19535,13073,7327,14491,24923,8646,8445,4349,0, 76, 79, 0, 51, 17, 0, 28, 159, 0, 56, 155, 0, 97, 91, 0, 33, 198, 0, 32, 253, 0, 16, 253, 
0,75,43,635865,30941,3829,23948,20270,5874,11394,4281,9, 179, 217, 0, 120, 221, 0, 14, 245, 0, 93, 140, 0, 79, 46, 0, 22, 242, 0, 44, 130, 0, 16, 185, 
0,61,48,20159,30869,28061,28158,9265,5263,2458,1498,0, 78, 191, 0, 120, 149, 0, 109, 157, 0, 109, 254, 0, 36, 49, 0, 20, 143, 0, 9, 154, 0, 5, 218, 
