poorQuality,Attention,Meditation,Delta,Theta,lowAlpha, highAlpha,lowBeta,highBeta, lowGamma,midGamma
poorQuality,Attention,Meditation,Delta,Theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma
0,57,91,16374,12033,67801,62909,32793,10946,24670,3938,0, 63, 246, 0, 47, 1, 1, 8, 217, 0, 245, 189, 0, 128, 25, 0, 42, 194, 0, 96, 94, 0, 15, 98, 
0,69,96,58064,13429,25234,69816,8100,23204,30805,4070,0, 226, 208, 0, 52, 117, 0, 98, 146, 1, 16, 184, 0, 31, 164, 0, 90, 164, 0, 120, 85, 0, 15, 230, 
0,69,90,9409,10734,6633,3044,1549,1827,2029,574,0, 36, 193, 0, 41, 238, 0, 25, 233, 0, 11, 228, 0, 6, 13, 0, 7, 35, 0, 7, 237, 0, 2, 62, 
0,56,56,912280,434357,17792,34814,20262,18974,14469,5104,13, 235, 152, 6, 160, 181, 0, 69, 128, 0, 135, 254, 0, 79, 38, 0, 74, 30, 0, 56, 133, 0, 19, 240, 
0,60,48,17920,71843,22291,114875,29133,22116,28159,3740,0, 70, 0, 1, 24, 163, 0, 87, 19, 1, 192, 187, 0, 113, 205, 0, 86, 100, 0, 109, 255, 0, 14, 156, 
0,50,34,1001396,56783,19486,33821,35986,9276,15293,6008,15, 71, 180, 0, 221, 207, 0, 76, 30, 0, 132, 29, 0, 140, 146, 0, 36, 60, 0, 59, 189, 0, 23, 120, 
0,41,26,119518,35875,3808,10027,2139,2222,1481,474,1, 210, 222, 0, 140, 35, 0, 14, 224, 0, 39, 43, 0, 8, 91, 0, 8, 174, 0, 5, 201, 0, 1, 218, 
0,48,51,43949,63157,64165,23383,1843,12222,14395,17666,0, 171, 173, 0, 246, 181, 0, 250, 165, 0, 91, 87, 0, 7, 51, 0, 47, 190, 0, 56, 59, 0, 69, 2, 
0,29,54,59757,105336,78768,131610,32337,6283,5623,4180,0, 233, 109, 1, 155, 120, 1, 51, 176, 2, 2, 26, 0, 126, 81, 0, 24, 139, 0, 21, 247, 0, 16, 84, 
0,29,56,124771,6925,2151,7823,5219,1654,2279,1862,1, 231, 99, 0, 27, 13, 0, 8, 103, 0, 30, 143, 0, 20, 99, 0, 6, 118, 0, 8, 231, 0, 7, 70, 
0,26,74,51553,64673,29750,80280,3213,5361,14751,2264,0, 201, 97, 0, 252, 161, 0, 116, 54, 1, 57, 152, 0, 12, 141, 0, 20, 241, 0, 57, 159, 0, 8, 216, 
0,16,77,21224,51861,8201,87220,6791,3994,9518,4426,0, 82, 232, 0, 202, 149, 0, 32, 9, 1, 84, 180, 0, 26, 135, 0, 15, 154, 0, 37, 46, 0, 17, 74, 
0,35,70,90660,29569,22188,54153,34402,12196,20096,7119,1, 98, 36, 0, 115, 129, 0, 86, 172, 0, 211, 137, 0, 134, 98, 0, 47, 164, 0, 78, 128, 0, 27, 207, 
0,34,70,73151,92235,36352,36439,9858,12448,18187,4734,1, 29, 191, 1, 104, 75, 0, 142, 0, 0, 142, 87, 0, 38, 130, 0, 48, 160, 0, 71, 11, 0, 18, 126, 
0,37,69,8286,43401,7569,75769,10884,5472,10387,2510,0, 32, 94, 0, 169, 137, 0, 29, 145, 1, 39, 249, 0, 42, 132, 0, 21, 96, 0, 40, 147, 0, 9, 206, 
0,35,83,31884,29425,81575,170705,8317,7474,3953,16619,0, 124, 140, 0, 114, 241, 1, 62, 167, 2, 154, 209, 0, 32, 125, 0, 29, 50, 0, 15, 113, 0, 64, 235, 
0,35,91,51760,13358,79096,39114,23143,15440,29387,9607,0, 202, 48, 0, 52, 46, 1, 52, 248, 0, 152, 202, 0, 90, 103, 0, 60, 80, 0, 114, 203, 0, 37, 135, 
0,35,96,65842,40379,14706,51505,10891,7300,11456,10166,1, 1, 50, 0, 157, 187, 0, 57, 114, 0, 201, 49, 0, 42, 139, 0, 28, 132, 0, 44, 192, 0, 39, 182, 
0,35,80,183380,50513,17124,9893,21734,3487,2871,1998,2, 204, 84, 0, 197, 81, 0, 66, 228, 0, 38, 165, 0, 84, 230, 0, 13, 159, 0, 11, 55, 0, 7, 206, 
0,41,60,800561,79248,53373,25725,15828,6949,12884,4206,12, 55, 49, 1, 53, 144, 0, 208, 125, 0, 100, 125, 0, 61, 212, 0, 27, 37, 0, 50, 84, 0, 16, 110, 
0,29,44,272836,268887,80666,52899,6880,16976,9054,7678,4, 41, 196, 4, 26, 87, 1, 59, 26, 0, 206, 163, 0, 26, 224, 0, 66, 80, 0, 35, 94, 0, 29, 254, 
0,34,47,52355,20213,67505,59189,49529,12395,8013,2224,0, 204, 131, 0, 78, 245, 1, 7, 177, 0, 231, 53, 0, 193, 121, 0, 48, 107, 0, 31, 77, 0, 8, 176, 
0,27,66,134119,16512,16510,32845,5222,1956,1542,1431,2, 11, 231, 0, 64, 128, 0, 64, 126, 0, 128, 77, 0, 20, 102, 0, 7, 164, 0, 6, 6, 0, 5, 151, 
0,35,66,28045,54200,5996,53184,7085,7882,8980,4789,0, 109, 141, 0, 211, 184, 0, 23, 108, 0, 207, 192, 0, 27, 173, 0, 30, 202, 0, 35, 20, 0, 18, 181, 
0,37,74,114297,26215,22760,11133,4484,2843,682,1394,1, 190, 121, 0, 102, 103, 0, 88, 232, 0, 43, 125, 0, 17, 132, 0, 11, 27, 0, 2, 170, 0, 5, 114, 
0,38,70,76857,19278,12081,16630,1479,3924,851,680,1, 44, 57, 0, 75, 78, 0, 47, 49, 0, 64, 246, 0, 5, 199, 0, 15, 84, 0, 3, 83, 0, 2, 168, 
0,48,67,30976,61401,92048,25947,7619,12061,31654,1516,0, 121, 0, 0, 239, 217, 1, 103, 144, 0, 101, 91, 0, 29, 195, 0, 47, 29, 0, 123, 166, 0, 5, 236, 
0,54,66,6763,37216,24797,16522,8309,10213,31772,2591,0, 26, 107, 0, 145, 96, 0, 96, 221, 0, 64, 138, 0, 32, 117, 0, 39, 229, 0, 124, 28, 0, 10, 31, 
0,60,77,31415,29603,40250,71709,6494,11020,3999,2991,0, 122, 183, 0, 115, 163, 0, 157, 58, 1, 24, 29, 0, 25, 94, 0, 43, 12, 0, 15, 159, 0, 11, 175, 
0,63,77,34372,13678,23235,16457,8373,6930,14168,3841,0, 134, 68, 0, 53, 110, 0, 90, 195, 0, 64, 73, 0, 32, 181, 0, 27, 18, 0, 55, 88, 0, 15, 1, 
0,70,70,345081,16766,12006,14145,1963,5957,2819,1559,5, 67, 249, 0, 65, 126, 0, 46, 230, 0, 55, 65, 0, 7, 171, 0, 23, 69, 0, 11, 3, 0, 6, 23, 
0,66,67,129449,33942,13754,7269,1748,4417,6991,1170,1, 249, 169, 0, 132, 150, 0, 53, 186, 0, 28, 101, 0, 6, 212, 0, 17, 65, 0, 27, 79, 0, 4, 146, 
0,66,56,32151,54366,7068,50179,13467,8445,6018,3318,0, 125, 151, 0, 212, 94, 0, 27, 156, 0, 196, 3, 0, 52, 155, 0, 32, 253, 0, 23, 130, 0, 12, 246, 
0,53,30,815411,177285,21743,2446,3519,7315,15094,2929,12, 113, 51, 2, 180, 133, 0, 84, 239, 0, 9, 142, 0, 13, 191, 0, 28, 147, 0, 58, 246, 0, 11, 113, 
0,53,20,144114,44940,13106,8409,6235,9794,13976,3305,2, 50, 242, 0, 175, 140, 0, 51, 50, 0, 32, 217, 0, 24, 91, 0, 38, 66, 0, 54, 152, 0, 12, 233, 
0,60,10,166676,133623,23938,12720,18110,23743,13520,2369,2, 139, 20, 2, 9, 247, 0, 93, 130, 0, 49, 176, 0, 70, 190, 0, 92, 191, 0, 52, 208, 0, 9, 65, 
0,66,17,27172,13603,14058,27403,7665,7707,13706,2270,0, 106, 36, 0, 53, 35, 0, 54, 234, 0, 107, 11, 0, 29, 241, 0, 30, 27, 0, 53, 138, 0, 8, 222, 
0,83,30,590533,23571,14388,5404,6998,6822,6374,4810,9, 2, 197, 0, 92, 19, 0, 56, 52, 0, 21, 28, 0, 27, 86, 0, 26, 166, 0, 24, 230, 0, 18, 202, 
0,66,17,202681,372713,1785,23138,10941,13310,3289,1269,3, 23, 185, 5, 175, 233, 0, 6, 249, 0, 90, 98, 0, 42, 189, 0, 51, 254, 0, 12, 217, 0, 4, 245, 
0,54,48,11902,20815,9569,109752,7322,6819,9824,1098,0, 46, 126, 0, 81, 79, 0, 37, 97, 1, 172, 184, 0, 28, 154, 0, 26, 163, 0, 38, 96, 0, 4, 74, 
0,47,44,42113,51963,17001,45258,9413,9108,13324,3505,0, 164, 129, 0, 202, 251, 0, 66, 105, 0, 176, 202, 0, 36, 197, 0, 35, 148, 0, 52, 12, 0, 13, 177, 
0,30,43,233068,187092,7713,65210,9313,11224,5666,3740,3, 142, 108, 2, 218, 212, 0, 30, 33, 0, 254, 186, 0, 36, 97, 0, 43, 216, 0, 22, 34, 0, 14, 156, 
0,40,60,972904,43841,14720,11492,14146,4497,8232,2813,14, 216, 104, 0, 171, 65, 0, 57, 128, 0, 44, 228, 0, 55, 66, 0, 17, 145, 0, 32, 40, 0, 10, 253, 
0,40,35,111943,17688,1909,2960,1201,1210,2737,476,1, 181, 71, 0, 69, 24, 0, 7, 117, 0, 11, 144, 0, 4, 177, 0, 4, 186, 0, 10, 177, 0, 1, 220, 
0,40,29,113306,61265,15940,23820,5112,7636,8235,1603,1, 186, 154, 0, 239, 81, 0, 62, 68, 0, 93, 12, 0, 19, 248, 0, 29, 212, 0, 32, 43, 0, 6, 67, 
0,47,34,127506,63518,8685,23590,2591,6861,8580,2295,1, 242, 18, 0, 248, 30, 0, 33, 237, 0, 92, 38, 0, 10, 31, 0, 26, 205, 0, 33, 132, 0, 8, 247, 
0,56,37,10185,9816,5440,14938,16291,4464,5584,2967,0, 39, 201, 0, 38, 88, 0, 21, 64, 0, 58, 90, 0, 63, 163, 0, 17, 112, 0, 21, 208, 0, 11, 151, 
0,63,26,124873,30292,291,2823,3907,3262,1679,468,1, 231, 201, 0, 118, 84, 0, 1, 35, 0, 11, 7, 0, 15, 67, 0, 12, 190, 0, 6, 143, 0, 1, 212, 
0,77,34,130008,5356,4142,9354,3643,5086,1740,1629,1, 251, 216, 0, 20, 236, 0, 16, 46, 0, 36, 138, 0, 14, 59, 0, 19, 222, 0, 6, 204, 0, 6, 93, 
