poorQuality,Attention,Meditation,Delta,Theta,lowAlpha, highAlpha,lowBeta,highBeta, lowGamma,midGamma
0,38,44,450144,17100,1972,927,3532,1572,442,256,6, 222, 96, 0, 66, 204, 0, 7, 180, 0, 3, 159, 0, 13, 204, 0, 6, 36, 0, 1, 186, 0, 1, 0, 
0,47,44,386028,142546,96639,73021,20657,38461,21471,4777,5, 227, 236, 2, 44, 210, 1, 121, 127, 1, 29, 61, 0, 80, 177, 0, 150, 61, 0, 83, 223, 0, 18, 169, 
0,51,48,3185769,431928,81387,94869,20918,26105,18379,7263,48, 156, 105, 6, 151, 56, 1, 61, 235, 1, 114, 149, 0, 81, 182, 0, 101, 249, 0, 71, 203, 0, 28, 95, 
0,54,48,1419706,86494,9782,15624,29721,14121,2861,1441,21, 169, 186, 1, 81, 222, 0, 38, 54, 0, 61, 8, 0, 116, 25, 0, 55, 41, 0, 11, 45, 0, 5, 161, 
0,57,51,395340,102432,6331,23418,18893,15227,11589,7571,6, 8, 76, 1, 144, 32, 0, 24, 187, 0, 91, 122, 0, 73, 205, 0, 59, 123, 0, 45, 69, 0, 29, 147, 
0,69,47,789369,225504,61666,157482,164436,134955,20222,14345,12, 11, 121, 3, 112, 224, 0, 240, 226, 2, 103, 42, 2, 130, 84, 2, 15, 43, 0, 78, 254, 0, 56, 9, 
0,84,53,672632,50190,53560,26637,15397,18356,2184,1716,10, 67, 120, 0, 196, 14, 0, 209, 56, 0, 104, 13, 0, 60, 37, 0, 71, 180, 0, 8, 136, 0, 6, 180, 
51,84,53,648644,45189,5289,4181,5060,6365,827,459,9, 229, 196, 0, 176, 133, 0, 20, 169, 0, 16, 85, 0, 19, 196, 0, 24, 221, 0, 3, 59, 0, 1, 203, 
