poorQuality,Attention,Meditation,Delta,Theta,lowAlpha, highAlpha,lowBeta,highBeta, lowGamma,midGamma
poorQuality,Attention,Meditation,Delta,Theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma
0,54,50,1474749,123540,72895,28624,18019,16196,10689,1240,22, 128, 189, 1, 226, 148, 1, 28, 191, 0, 111, 208, 0, 70, 99, 0, 63, 68, 0, 41, 193, 0, 4, 216, 
0,50,41,123315,35469,563,8172,5243,1938,3715,2433,1, 225, 179, 0, 138, 141, 0, 2, 51, 0, 31, 236, 0, 20, 123, 0, 7, 146, 0, 14, 131, 0, 9, 129, 
0,43,30,782544,160925,28818,65014,10877,9198,17067,2417,11, 240, 208, 2, 116, 157, 0, 112, 146, 0, 253, 246, 0, 42, 125, 0, 35, 238, 0, 66, 171, 0, 9, 113, 
0,51,21,114879,58434,9186,21897,12038,13929,8981,1749,1, 192, 191, 0, 228, 66, 0, 35, 226, 0, 85, 137, 0, 47, 6, 0, 54, 105, 0, 35, 21, 0, 6, 213, 
0,51,17,907953,180741,48971,43093,25662,18964,21181,5317,13, 218, 177, 2, 194, 5, 0, 191, 75, 0, 168, 85, 0, 100, 62, 0, 74, 20, 0, 82, 189, 0, 20, 197, 
0,60,37,7135,10323,6026,31389,6503,5266,14924,1413,0, 27, 223, 0, 40, 83, 0, 23, 138, 0, 122, 157, 0, 25, 103, 0, 20, 146, 0, 58, 76, 0, 5, 133, 
0,77,35,12766,27288,7423,6977,2020,6425,6975,2389,0, 49, 222, 0, 106, 152, 0, 28, 255, 0, 27, 65, 0, 7, 228, 0, 25, 25, 0, 27, 63, 0, 9, 85, 
0,60,34,68508,24791,6573,1745,880,1389,871,197,1, 11, 156, 0, 96, 215, 0, 25, 173, 0, 6, 209, 0, 3, 112, 0, 5, 109, 0, 3, 103, 0, 0, 197, 
0,60,29,699027,48782,8182,8620,12711,5234,7758,3392,10, 170, 147, 0, 190, 142, 0, 31, 246, 0, 33, 172, 0, 49, 167, 0, 20, 114, 0, 30, 78, 0, 13, 64, 
0,53,16,414215,19210,6425,2939,4199,1640,1744,646,6, 82, 7, 0, 75, 10, 0, 25, 25, 0, 11, 123, 0, 16, 103, 0, 6, 104, 0, 6, 208, 0, 2, 134, 
0,50,14,1462425,184509,35153,42422,42635,30244,13140,4362,22, 80, 153, 2, 208, 189, 0, 137, 81, 0, 165, 182, 0, 166, 139, 0, 118, 36, 0, 51, 84, 0, 17, 10, 
